,id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,availability_365
2051,9013210,Cozy room in a beautiful home,12033608,Richard,Holly Park,47.54290734285079,-122.29668315361708,Private room,$60.00,1,3,2015-11-23,359
2052,9863457,comfy room&convenient location（中英）,50557855,Hua,Holly Park,47.53668112329797,-122.28611586516773,Private room,$50.00,1,0,,365
2053,23356,3bd 2bt great bargain  sleep 6-10,91286,Tonyhai,Holly Park,47.53427640288442,-122.28160623445036,Entire home/apt,$215.00,3,6,2015-06-21,327
2054,6425537,Modern Studio Apartment,33529240,Kylie,,47.53699589085733,-122.28130785941309,Entire home/apt,$138.00,1,11,2015-08-05,364
2055,7921453,Luxury RV for rent - Mercedes RV,29543681,Luxe,,47.539035491441545,-122.2942432810186,Entire home/apt,$375.00,1,0,,365
2056,8634897,3 level brace point view home,45096683,Terri,Fauntleroy,47.51501214147967,-122.39555060802635,Entire home/apt,$270.00,2,6,2015-12-13,289
2057,3604931,"Modern Luxury, Puget Sound Views",18165306,Amy,Fauntleroy,47.520394010718796,-122.38928531511608,Entire home/apt,$495.00,3,2,2015-10-12,298
2058,6937492,Cozy Home with Amazing View,36373396,Greg,Fauntleroy,47.518624091005094,-122.38637040342873,Entire home/apt,$165.00,2,14,2015-12-30,361
2059,1048798,West Seattle Home w/Dazzling View,5774906,Carter,Fauntleroy,47.52678914038067,-122.38346175078756,Entire home/apt,$129.00,2,106,2015-12-21,356
2060,613020,Fabulous view and Great location,3040367,Mardee,Fauntleroy,47.51855218700446,-122.3911882027383,Private room,$75.00,2,105,2015-08-15,29
2061,9109293,Fauntleroy View Suite,47477765,Shirley,Fauntleroy,47.514680316204704,-122.39396780912683,Private room,$80.00,2,0,,179
2062,6215943,Beachy Fauntleroy View Craftsman,31108433,Colleen,Fauntleroy,47.518390765004455,-122.38848936562582,Entire home/apt,$177.00,2,7,2015-11-02,352
2063,4069543,West Seattle - Private Family Suite,6584748,Sean,Fauntleroy,47.53212815525277,-122.39078463446242,Private room,$85.00,1,67,2015-11-18,338
2064,3986788,Spacious Private Suite,13976883,Pauline,Fauntleroy,47.525475734334485,-122.38854780598548,Entire home/apt,$87.00,3,6,2015-12-13,76
2065,3968416,Enjoy West Seattle with Lovely View,20495686,Martin & Carolyn,Fauntleroy,47.52480878739996,-122.38722402276122,Private room,$78.00,1,31,2015-08-17,51
2066,1806899,Adorable Convenient Room!,9469827,Bri,North Beacon Hill,47.58468275254588,-122.31157203915072,Private room,$60.00,2,70,2015-12-22,306
2067,6168769,Private entry one bedroom retreat,1747753,Annette,North Beacon Hill,47.579824856299325,-122.3068797604694,Private room,$80.00,1,4,2015-11-14,324
2068,8187592,Modern townhouse- Beacon Hill,27329128,Jorge,North Beacon Hill,47.5859417720306,-122.31404610755312,Entire home/apt,$180.00,1,2,2015-10-04,365
2069,1925661,Cozy 1BD w/bath; parking included,9975709,Beatriz,North Beacon Hill,47.577794696487395,-122.30258130174605,Private room,$39.00,2,23,2015-11-29,323
2070,4760968,Mtn Views 3 blocks from light rail,7740890,Daniel,North Beacon Hill,47.57878466258972,-122.30795585640976,Private room,$60.00,1,64,2015-11-25,335
2071,3953365,N Beacon Hill Guestroom w/ Parking,18422078,Carol,,47.577472352894105,-122.30308037965868,Private room,$42.00,1,57,2015-12-31,89
2072,4909327,Ultra-Modern Hypoallergenic Retreat,20338967,Michael,North Beacon Hill,47.58623232467181,-122.3148062304022,Private room,$126.00,2,14,2015-09-18,365
2073,7828509,"Charming Private Room, Light Rail",14099568,Matthew,,47.57902012729861,-122.31574319893629,Private room,$60.00,1,1,2015-10-11,365
2074,4903296,1 Bed/1 Full Bath,25243138,Mat,North Beacon Hill,47.588266213117045,-122.30848615667708,Private room,$99.00,7,0,,179
2075,1323634,Queen Bd w/Private Bath Near Dwntwn,862329,Prez & Cherie,North Beacon Hill,47.5756677245451,-122.30331694123487,Private room,$89.00,1,1,2014-01-14,365
2076,571640,Sleeps 3 Comfy Near Downtown SEA,862329,Prez & Cherie,North Beacon Hill,47.57618629337753,-122.30386721433008,Private room,$79.00,1,7,2015-06-28,365
2077,613151,2BdRm 1Bath Shared Near Dwntwn SEA,862329,Prez & Cherie,North Beacon Hill,47.57608514622383,-122.30402714524742,Private room,$169.00,1,4,2013-12-04,365
2078,278192,1 BdRm BunkBed for 3 Near Downtown,862329,Prez & Cherie,North Beacon Hill,47.57741482471651,-122.30229960761706,Private room,$79.00,1,14,2014-07-22,365
2079,571651,Queen Size Bed Near Downtown SEA,862329,Prez & Cherie,North Beacon Hill,47.57778726052835,-122.30279079623531,Private room,$69.00,1,4,2014-03-01,365
2080,7883181,Quiet Sunlight and Sleeping Cacti,14343317,Lacy,North Beacon Hill,47.58145636490471,-122.31537895186148,Private room,$60.00,1,4,2015-10-16,178
2081,7718139,Abba's Urban Seattle Tent #Glamping,301107,Perry,North Beacon Hill,47.577387829770615,-122.30436136707695,Entire home/apt,$65.00,1,4,2015-08-23,365
2082,6572501,Puget sound/Seattle view townhouse,9843873,Leo,North Beacon Hill,47.57805989215265,-122.314009728676,Entire home/apt,$260.00,1,0,,365
2083,4668327,Adorable House - Very Convenient,9469827,Bri,North Beacon Hill,47.578412585057,-122.31579403162596,Entire home/apt,$100.00,2,18,2015-10-25,121
2084,7636185,Cozy private cottage by light rail,2777369,Angela & Herman,North Beacon Hill,47.572876156504535,-122.30987722082004,Entire home/apt,$90.00,1,24,2015-12-28,330
2085,6421243,Petite 1 Bdrm Apt in N. Beacon Hill,8284327,Anna,North Beacon Hill,47.57274894275661,-122.30743249674757,Entire home/apt,$59.00,2,14,2015-12-01,365
2086,5580773,Bright 2B Apartment on Beacon Hill,4183116,Nilda,,47.58016983386594,-122.31172788815635,Entire home/apt,$70.00,2,8,2015-11-29,27
2087,8737284,Cozy apt. w/ spacious balcony,27628925,Emmett,North Beacon Hill,47.58777721365418,-122.31692014946668,Entire home/apt,$65.00,2,3,2015-10-27,220
2088,958475,Central Private Two Bedroom Home ,5214978,Bruce & Shannon,North Beacon Hill,47.58558082111753,-122.31195579494616,Entire home/apt,$85.00,3,99,2015-12-28,91
2089,8605841,Huge 1br with Park Views,34321359,Colin,,47.57181223893098,-122.30818137636308,Entire home/apt,$74.00,2,2,2015-12-08,284
2090,7500728,Adorable garden cottage,39289896,Briar,North Beacon Hill,47.575439055502656,-122.30757135721352,Entire home/apt,$99.00,2,14,2015-10-31,365
2091,606297,5 Bed 3Bath House Near Downtown SEA,862329,Prez & Cherie,North Beacon Hill,47.577560782253094,-122.30428066418017,Entire home/apt,$399.00,1,81,2015-12-25,363
2092,9094366,"Christmas in the city, no car req'd",30653236,Allison,,47.58004408724626,-122.30709347386913,Entire home/apt,$300.00,7,0,,45
2093,7096107,Ole's Urban Seattle Tent #Glamping,301107,Perry,North Beacon Hill,47.57896005046971,-122.30432115014952,Entire home/apt,$65.00,1,10,2015-08-23,161
2094,9496612,Cozy and Charming Apartment,49220862,Timothy,North Beacon Hill,47.56529214409568,-122.31206628506641,Entire home/apt,$79.00,3,0,,22
2095,8785768,Modern Townhouse Near Downtown,1254153,Johnny,North Beacon Hill,47.5883839166187,-122.31618537150264,Private room,$75.00,1,0,,331
2096,143580,N. Beacon Hill- Super Private Room,594315,Jana,North Beacon Hill,47.583786700916974,-122.31676967675524,Private room,$75.00,2,238,2015-10-06,356
2097,611500,3Bed 2Bath w/ Deck Near Dwntwn SEA,862329,Prez & Cherie,North Beacon Hill,47.57727069591886,-122.30185709286152,Entire home/apt,$219.00,1,29,2015-09-20,365
2098,264829,2bed Rm Inner City Suite Near Dwtn,862329,Prez & Cherie,North Beacon Hill,47.575290972156935,-122.30204873393407,Entire home/apt,$165.00,1,41,2015-03-19,365
2099,1856851,Private bathroom & entrance,9059113,Nikki & William,,47.58946164877133,-122.31099392133815,Private room,$87.00,1,45,2015-11-23,189
2100,1317919,2Rms 2Queen Beds 2Bath Near Dwntwn ,862329,Prez & Cherie,North Beacon Hill,47.577645734846925,-122.30245216635872,Entire home/apt,$169.00,1,0,,365
2101,392140,Fantastic View! Close to Light Rail,3313235,Leslie,North Beacon Hill,47.585130274413316,-122.31526144655828,Private room,$75.00,2,137,2015-12-07,365
2102,3139972,Red Bed in a Green Room,3404649,Mia,North Beacon Hill,47.5718625553106,-122.30666680304267,Shared room,$30.00,1,81,2015-12-22,353
2103,10020221,Bright Suite in Cute and Close Area,8312164,Austin,North Beacon Hill,47.57706217874174,-122.30888762226849,Private room,$55.00,1,1,2016-01-02,335
2104,8759443,Comfy futon and couch w/ balcony,27628925,Emmett,North Beacon Hill,47.58852065693014,-122.31821875106144,Shared room,$45.00,1,2,2015-11-16,9
2105,6317449,Cozy Private Room on N. Beacon Hill,4183116,Nilda,North Beacon Hill,47.57958270715148,-122.30983247940922,Private room,$50.00,2,2,2015-08-04,79
2106,6416765,Modern Townhome + Great Location,5779421,Kevin,North Beacon Hill,47.5846707019761,-122.31464507617191,Entire home/apt,$149.00,2,21,2015-12-01,352
2107,5056580,Soaring Crane Luxury Garden Retreat,193689,Eric,North Beacon Hill,47.58430063748111,-122.3117624747522,Entire home/apt,$99.00,31,100,2015-12-31,353
2108,6793490,PRIVATE LITTLE BEACONHILL HOUSE,5507055,Lori & Rob,North Beacon Hill,47.584191332141295,-122.31165221722586,Entire home/apt,$69.00,2,26,2015-11-28,361
2109,2069917,1 Bdrm N. Beacon Hill Apt-East Unit,8284327,Anna,North Beacon Hill,47.57272108512214,-122.30734743890595,Entire home/apt,$69.00,2,18,2015-12-10,357
2110,3258585,North Beacon Hill house,11962516,Andrew,,47.590435306068656,-122.30871002040907,Private room,$80.00,1,59,2015-10-24,155
2111,815017,Small Room with a Big Eastern View,3404649,Mia,North Beacon Hill,47.57181252485698,-122.30538116916806,Shared room,$55.00,1,136,2015-11-16,355
2112,6610942,Large suite with separate entrance!,6327925,Marco,North Beacon Hill,47.57620417009346,-122.30672844165814,Private room,$75.00,3,14,2015-12-22,275
2113,5365612,Bedroom in Modern townhouse,27329128,Jorge,North Beacon Hill,47.58345052931265,-122.31647308056287,Private room,$50.00,1,5,2015-08-30,296
2114,1556170,1 Bdrm N. Beacon Hill Apt-West Unit,8284327,Anna,North Beacon Hill,47.571693682872926,-122.30950811995764,Entire home/apt,$69.00,2,68,2015-10-28,347
2115,2486612,"Quiet Second Floor ""Zen"" Apartment",6433045,Genjo,North Beacon Hill,47.573142635845954,-122.31054790505442,Entire home/apt,$112.00,1,65,2015-12-30,259
2116,7748778,Thor's Scamper Urban City Camper,301107,Perry,,47.57743315839594,-122.30547497392942,Entire home/apt,$150.00,1,0,,365
2117,6872650,La Guarida!..sanctuary/peace/fun,16838013,Erik,North Beacon Hill,47.57418491989289,-122.29938508586193,Private room,$65.00,1,35,2015-12-29,246
2118,7634011,Near Downtown and private home feel,36654052,Jeremy,North Beacon Hill,47.58832270226946,-122.31119215650892,Entire home/apt,$104.00,1,24,2015-12-29,365
2119,1898511,Cozy room in North Beacon Hill,9059113,Nikki & William,,47.5887531232591,-122.31107617222992,Private room,$60.00,1,34,2014-10-13,80
2120,8067053,Beacon Hill Private Room,42608911,Jared,North Beacon Hill,47.57248931678653,-122.31116544920825,Private room,$60.00,1,3,2015-09-15,365
2121,1872885,Cozy Town Home with Room to Share,9759010,Amanda,,47.59214117691236,-122.3193539694788,Private room,$105.00,7,5,2015-12-13,233
2122,6561379,Beacon Hill 2br with Park Views,34321359,Colin,,47.57176768887868,-122.30831838055047,Entire home/apt,$144.00,2,15,2015-12-27,78
2123,265901,Great 1 Queen Bed Near Downtown SEA,862329,Prez & Cherie,North Beacon Hill,47.576251949114045,-122.30367586066464,Private room,$69.00,1,15,2014-06-19,365
2124,392779,2/1 Plush Modern Hilltop Retreat,437055,Jyoti,North Beacon Hill,47.57576948048579,-122.31636208846805,Entire home/apt,$108.00,3,80,2015-12-01,175
2125,202174,"Modern Retreat, High End Amenities",58235,Apryl,International District,47.59566143433549,-122.3180159570667,Entire home/apt,$159.00,2,14,2015-10-02,275
2126,7853358,Cozy N. Beacon Hill 2 Bdrm Home,24905439,Xiu,North Beacon Hill,47.58009265261841,-122.30485638264813,Entire home/apt,$85.00,2,11,2015-12-08,96
2127,2197168,Delightful Cottage near Light Rail,11206862,Tammi,North Beacon Hill,47.58002068354933,-122.30686388265451,Entire home/apt,$135.00,2,79,2016-01-01,264
2128,4075152,The Ranch: Bed + Breakfast,3319535,Jess,North Beacon Hill,47.57975166389754,-122.3093851757636,Private room,$89.00,2,0,,6
2129,5593399,Parkside Condo,26135596,Michael,North Beacon Hill,47.59188627385039,-122.31822255275051,Entire home/apt,$120.00,1,7,2015-09-22,257
2130,366301,Paint by Number Paradise,1849458,Dawn Marie,North Beacon Hill,47.57130286192215,-122.30967375479631,Entire home/apt,$70.00,2,9,2015-10-08,86
2131,6644628,Convenient N. Beacon Hill Townhome,3686989,Alyson,North Beacon Hill,47.58313182674254,-122.31470996634302,Private room,$150.00,2,9,2015-08-24,365
2132,3593582,2 BR 2.25 Bath Townhome ,18104211,Tony,North Beacon Hill,47.58880186420391,-122.31525572279837,Entire home/apt,$120.00,2,1,2015-06-20,0
2133,6716620,Sven's Urban Seattle Tent #Glamping,301107,Perry,North Beacon Hill,47.577430660166605,-122.30569454025795,Entire home/apt,$65.00,1,14,2015-08-23,185
2134,6796066,Make a home amongst the succulents,1466280,Ane,North Beacon Hill,47.583600712058285,-122.31398268169708,Private room,$60.00,1,10,2015-11-05,181
2135,3977450,N Beacon Hill Zen Room w/ Parking,18422078,Carol,North Beacon Hill,47.575829919508074,-122.30348448318895,Private room,$36.00,1,67,2015-12-31,82
2136,793629,Cheery Seattle House with View,4181120,Candace,North Beacon Hill,47.5790673206775,-122.31538810858395,Entire home/apt,$95.00,1,109,2015-11-25,163
2137,9110410,Garden Apt across from Park,12420261,Kc,Mount Baker,47.59001086994751,-122.29468392754377,Entire home/apt,$88.00,3,0,,277
2138,5705161,Best Seattle Views! Private Suite! ,29481973,Chris,North Beacon Hill,47.59177919297077,-122.31846221975636,Private room,$75.00,1,93,2015-12-14,41
2139,8596938,"Quiet apt, near Stadium District",45242470,Ryan And Sara,North Beacon Hill,47.591552358921774,-122.31299628819905,Entire home/apt,$130.00,1,0,,72
2140,5364119,Peaceful Basement Bungalow,4448620,Moon,North Beacon Hill,47.57281997749713,-122.30746179368249,Private room,$63.00,2,23,2015-10-10,303
2141,6211882,Queen bed with private bathroom,29952162,Jeff,North Beacon Hill,47.586460533203315,-122.3150497915222,Private room,$60.00,1,13,2015-11-21,195
2142,4374326,N Beacon Hill Rec Room w/ Parking,18422078,Carol,North Beacon Hill,47.57660540646618,-122.30193413525944,Private room,$37.00,1,46,2015-12-31,352
2143,7887651,Private suite with a view rooftop,29952162,Jeff,North Beacon Hill,47.58786143718458,-122.31397531810907,Private room,$85.00,1,3,2015-12-10,175
2144,9013441,Apartment w/full kitchen and bath,47064683,Brook And Cat,North Beacon Hill,47.581230445829284,-122.31045183422691,Entire home/apt,$85.00,2,3,2015-12-21,209
2145,7362757,Via Calvi Due,8637044,Elena,,47.545532225024935,-122.27222801311774,Entire home/apt,$84.00,1,52,2015-12-30,152
2146,9609152,2BR Contemporary Columbia City Home,31148752,Bo,Columbia City,47.543966322802866,-122.27168915643624,Entire home/apt,$275.00,2,0,,364
2147,4639040,Great Value!! The Bunny Room!!,73359,Mary,Seward Park,47.545387392261496,-122.27302334700347,Private room,$39.00,3,12,2015-11-29,364
2148,2586350,Seattle Home Close to Light Rail,2536735,Akiko And Matt,Brighton,47.538986249632686,-122.27799126505847,Entire home/apt,$105.00,2,68,2015-11-29,362
2149,6482409,Seattle Tiny House Near Light Rail,2536735,Akiko And Matt,Brighton,47.540485141814315,-122.27529416245036,Entire home/apt,$105.00,2,39,2015-12-01,365
2150,8089214,Right off the Light Link Rail,15576272,Jennifer,Brighton,47.53540733743967,-122.27983057017124,Shared room,$40.00,1,0,,365
2151,8409975,The Carousel Room w/Breakfast,26967583,Dario,Seward Park,47.545156162482726,-122.26994043189569,Private room,$34.00,1,11,2015-12-16,34
2152,8409926,The Family Room w/ Private Bathroom,26967583,Dario,Seward Park,47.545520398498724,-122.26988586166964,Private room,$35.00,1,15,2015-12-08,71
2153,6107518,Lightrail to airport/downtown,30129923,Stacie,Brighton,47.544388443705216,-122.28312373417481,Private room,$65.00,1,31,2015-12-14,166
2154,9797000,"Lightrail, ethnic eateries, parks!",50487726,Abigail & Justin,Brighton,47.53649713277183,-122.2746604356086,Entire home/apt,$75.00,1,2,2016-01-01,89
2155,5242148,Modern Rustic Home,27129222,Raijina,,47.53678301138112,-122.26829463081414,Entire home/apt,$199.00,2,36,2016-01-01,351
2156,3372535,Amazing  Value! The Serene Room!!,73359,Mary,Seward Park,47.54561306038226,-122.27257340203307,Private room,$45.00,3,25,2015-12-24,290
2157,995443,Columbia City Studio Apartment,5468524,Tom,Columbia City,47.54517278894307,-122.27013557453863,Entire home/apt,$85.00,2,17,2015-11-01,278
2158,3279728,Stylish West Seattle 3BD  ,16577139,Richard,South Delridge,47.51750416148741,-122.36468355577983,Entire home/apt,$150.00,3,9,2015-09-06,331
2159,8446766,Beautiful West Seattle Getaway,28830264,Tad,,47.51976930106483,-122.35976233776859,Private room,$41.00,1,3,2015-11-16,364
2160,9733841,"Private, Cozy, Convenient W Seattle",50224557,Rebecca,,47.526647483560495,-122.36113787103372,Private room,$45.00,1,0,,324
2161,5852034, Maiden Mansion - Tiny House ,5934694,Hannah,South Delridge,47.52553001428419,-122.3577343324363,Entire home/apt,$99.00,2,54,2015-12-23,217
2162,1851837,Awesome cozy One Bedroom Apartment,9671018,Georg,South Delridge,47.52793652313043,-122.36367436749133,Entire home/apt,$95.00,1,9,2015-05-19,156
2163,7324041,Stylish studio in West Seattle,4716190,Timothy,South Delridge,47.51944885790322,-122.36249938798491,Entire home/apt,$79.00,1,24,2015-12-30,171
2164,4105081,Private Bedroom in W. Seattle Home,16577139,Richard,South Delridge,47.51769741829904,-122.36529944659635,Private room,$70.00,2,2,2015-06-27,365
2165,8474605,"Cute, Clean West Seattle Bungalo",28830264,Tad,,47.519138370791204,-122.35937156087576,Private room,$50.00,1,0,,365
2166,5682,"Cozy Studio, min. to downtown -WiFi",8993,Maddy,South Delridge,47.52397950434662,-122.35989059909595,Entire home/apt,$48.00,3,297,2015-12-14,309
2167,2737012,"Cozy, Garden Studio in West Seattle",14004230,Corey & Bethanie,Highland Park,47.530784950591055,-122.35545802391245,Entire home/apt,$65.00,2,106,2015-12-08,91
2168,8743202,Urban Retreat in West Seattle,5435488,Valerie,High Point,47.53314855465071,-122.36550602948142,Private room,$55.00,1,4,2015-12-09,85
2169,1003890,PRIVATE 3 BEDROOM HOME,5507055,Lori & Rob,South Delridge,47.52987252524498,-122.35982333721563,Entire home/apt,$99.00,2,72,2015-11-29,355
2170,8446120,Inverness1,44468692,Maneesh,View Ridge,47.69076470657127,-122.27469388041918,Private room,$150.00,1,0,,365
